UniqueID,Edad,Ant,G輹ero,Tribu / Sector,Puesto,Primer Encuentro,Segundo Encuentro,Tercer Encuentro,Cuarto Encuentro
1,36,12,M,GERENCIA SUCURSALES Y CANALES,LIDER DE  CANALES DE TERCEROS,0,0,0,0
2,25,0,M,TRIBU SEGMENTO,SR SEGMENT ANALYST - MKT,0,1,0,1
3,28,0,F,TRIBU DATA & ANALYTICS,ANALISTA SR - D&A,1,1,1,0
4,24,0,F,GESTI흁 DE ACTIVOS Y PASIVOS,ANALISTA - F&C,1,1,0,0
5,34,11,M,TRIBU SEGMENTO MAYORISTA,PRODUCT MANAGER - D&A,0,0,0,0
6,33,9,M,TRIBU DE COMEX,ANALISTA SR - AD,1,0,0,1
7,23,4,F,GERENCIA SUCURSALES Y CANALES,EJECUTIVO EMINENT,0,0,0,0
8,26,4,M,TRIBU DE INVERSIONES,ANALISTA DE BACK DE INVERSIONES,0,0,1,0
9,37,11,F,GERENCIA SUCURSALES Y CANALES,EJECUTIVO EMPRESAS,1,1,1,0
10,25,4,F,TRIBU COMERCIOS,ANALISTA DE CIRCULO DE SERVICIO,1,0,0,0
11,41,14,M,TRIBU LENDING,PRODUCT SPECIALIST - MKT,1,0,0,0
12,45,24,M,ASESORIA DE PERSONAS & COE DE AGILIDAD,COACH AGILE,1,0,0,0
13,34,11,M,TRIBU DE CONTACTABILIDAD,OFICIAL DE ATENCION CENTRO DE ATENCION DIGITAL,0,0,0,0
14,28,6,M,GERENCIA SUCURSALES Y CANALES,EJECUTIVO NEGOCIOS Y PYMES,0,0,0,0
15,29,7,M,GERENCIA SUCURSALES Y CANALES,L펛ER DE CRCULO DE SERVICIO,1,0,1,0
16,26,3,M,GERENCIA SUCURSALES Y CANALES,EJECUTIVO EMINENT CONECTA,1,1,1,1
17,40,17,F,TRIBU LENDING,ANALISTA DE ORIGINACION - GO,1,0,1,0
18,48,26,F,TRIBU LENDING,ANALISTA DE ORIGINACION - GO,1,0,1,0
19,36,16,F,TRIBU EVERYDAY BANKING,ANALISTA DE EVERYDAY BANKING - GO,0,1,0,0
20,47,25,F,SERVICIOS TRANSACCIONALES,ESPECIALISTA SERVICIOS DE TESORERIA,1,0,0,0
21,29,7,M,PLANIFICACI흁 ESTRAT텒ICA,ANALISTA SR - D&A,1,0,0,1
22,49,24,M,BANCA EMPRESAS Y AGRONEGOCIOS,EJECUTIVO DE NEGOCIOS AGRO,1,1,1,0
23,37,10,M,GERENCIA SUCURSALES Y CANALES,EJECUTIVO EMINENT CONECTA,1,0,1,0
24,32,3,M,GESTI흁 DE ACTIVOS Y PASIVOS,ANALISTA SR - D&A,0,0,0,0
25,30,1,M,TRIBU COMERCIOS,DATASCIENTIST,1,1,1,1
26,29,4,F,GERENCIA SUCURSALES Y CANALES,ANALISTA SR - F&C,1,1,1,1
27,34,6,F,PLANEAMIENTO BANCA FINANCIERA,ESPECIALISTA - D&A,0,1,1,1
28,29,4,M,PLANIFICACI흁 ESTRAT텒ICA,ESPECIALISTA - F&C,1,0,1,0
29,29,6,M,GERENCIA SUCURSALES Y CANALES,ANALISTA SR - F&C,0,1,0,0
30,25,3,F,MONITOREO DE RIESGO MEDIO Y BAJO,ANALISTA - AD,1,0,0,1
31,23,3,F,EXPERIENCIA DEL COLABORADOR,ANALISTA - DH,0,0,0,0
32,26,1,M,ASESORIA IMPOSITIVA Y CRCULO DE ABASTECIMIENTO,ANALISTA - AD,1,1,1,1
33,23,3,F,RECUPERO DE CR텏ITOS,ANALISTA - D&A,0,1,0,0
34,32,4,F,GERENCIA SUCURSALES Y CANALES,EJECUTIVO PERSONAS,1,1,1,1
35,31,4,M,TRIBU DE INVERSIONES,ANALISTA DE BACK DE INVERSIONES,0,0,0,0
36,25,4,F,GERENCIA SUCURSALES Y CANALES,EJECUTIVO EMINENT CONECTA,1,0,0,0
37,24,3,F,GERENCIA SUCURSALES Y CANALES,EJECUTIVO PERSONAS,0,0,0,0
38,24,3,F,TRIBU SEGMENTO,ANALYTICS,1,1,1,0
39,35,7,F,TRIBU DE COMEX,SR PRODUCT ANALYST - MKT,1,0,1,0
40,33,10,M,SERVICIOS TRANSACCIONALES,ESPECIALISTA SERVICIOS DE TESORERIA,0,1,0,0
41,32,12,M,TRIBU DE COMEX,PRODUCT ANALYST,1,1,0,0
42,31,8,F,TRIBU SEGMENTO MAYORISTA,SR SEGMENT ANALYST - MKT,1,0,0,0
43,31,3,M,GERENCIA SUCURSALES Y CANALES,EJECUTIVO EMINENT CONECTA,0,0,0,0
44,26,3,F,Tribu Loyalty,SR PRODUCT ANALYST - MKT,1,1,0,0
45,37,15,M,RIESGO FINANCIERO Y GESTI흁 DEL CAPITAL,ANALISTA SR - AD,0,0,1,0
46,29,7,F,TRIBU SEGMENTO MAYORISTA,DATASCIENTIST - D&A,1,0,1,0
47,33,2,M,GERENCIA SUCURSALES Y CANALES,ANALISTA - F&C,1,1,1,1
48,31,1,M,TRIBU DATA & ANALYTICS,DATA PRODUCT ANALYST,1,1,0,1
49,28,1,M,TRIBU LENDING,PRODUCT ANALYST - MKT,1,0,1,1
50,22,3,F,,ANALISTA - AD,1,0,0,0
51,35,4,F,BANCA EMPRESAS Y AGRONEGOCIOS,EJECUTIVO RURAL DIGITAL- COM,1,1,1,1
52,45,25,F,CR텏ITO MINORISTA,ANALISTA SR - COM,1,0,1,1
53,29,8,M,GERENCIA SUCURSALES Y CANALES,EJECUTIVO EMINENT CONECTA,1,0,0,0
54,47,25,M,GERENCIA SUCURSALES Y CANALES,JEFE DE DESARROLLO COMERCIAL DEL CANAL,1,0,0,1
55,34,10,M,TRIBU DE COBROS Y PAGOS,ANALISTA DE CIRCULO DE SERVICIO,1,0,1,0
56,43,11,M,GERENCIA SUCURSALES Y CANALES,ANALISTA SR - F&C,1,1,1,0
57,32,1,F,BANCA EMPRESAS Y AGRONEGOCIOS,EJECUTIVO DE NEGOCIOS EMPRESAS,0,0,0,0
58,36,12,F,CIO,SR PRODUCT ANALYST - IT,1,1,0,0
59,28,3,F,GERENCIA SUCURSALES Y CANALES,EJECUTIVO DE ATENCI흁 PLUS,0,1,0,0
60,33,6,F,GERENCIA SUCURSALES Y CANALES,PRODUCT ANALYST,0,0,1,0
61,43,21,M,GESTI흁 DE ACTIVOS Y PASIVOS,ANALISTA SR - F&C,0,1,1,1
62,34,0,F,SEGURIDAD DE LA INFORMACI흁,ANALISTA SR SEGURIDAD DE LA INFORMACION - IT,0,0,0,0
63,40,11,M,OPERACIONES CENTRALIZADAS,ANALISTA DE OPERACIONES DE CHEQUES - GO,0,0,0,0
64,32,6,F,GERENCIA SUCURSALES Y CANALES,EJECUTIVO EMINENT,0,0,0,0
65,41,5,F,CIO,DATA ENGINEER,0,0,1,0
66,32,5,M,TRIBU SEGMENTO,SR SEGMENT ANALYST - MKT,1,1,1,0
67,43,8,F,INFRAESTRUCTURA,ESPECIALISTA - F&C,1,1,0,0
68,23,3,M,GERENCIA SUCURSALES Y CANALES,FACILITADOR DIGITAL,1,0,1,1
69,42,6,M,CTO,ESPECIALISTA IT N2,1,1,1,0
70,37,5,F,GERENCIA SUCURSALES Y CANALES,PRODUCT MANAGER - MKT,0,0,0,0
71,40,5,M,GERENCIA SUCURSALES Y CANALES,SR PRODUCT ANALYST - MKT,1,1,0,0
72,32,4,M,GERENCIA SUCURSALES Y CANALES,EJECUTIVO PERSONAS,0,0,0,0
73,31,3,M,GERENCIA SUCURSALES Y CANALES,PRODUCT ANALYST,0,0,0,0
74,#N/D,0,F,CTO,ANALISTA IT,0,1,1,0
75,47,22,M,GERENCIA SUCURSALES Y CANALES,EJECUTIVO DE SERVICIO AL CLIENTE CON CARTERA,1,0,0,0
76,28,4,M,GERENCIA SUCURSALES Y CANALES,EJECUTIVO PERSONAS,0,0,1,0
77,33,0,M,TRIBU SEGMENTO,SEGMENT ANALYST - MKT,1,1,0,0
78,34,1,M,INFRAESTRUCTURA,L顔er de Real State Management,1,1,0,0
79,34,10,F,GERENCIA SUCURSALES Y CANALES,EJECUTIVO EMINENT,0,0,0,0
80,29,6,F,GERENCIA SUCURSALES Y CANALES,CAJERO,1,0,0,1
81,41,15,F,CIO,TECHNICAL OWNER - IT,0,1,0,1
82,37,14,F,GERENCIA SUCURSALES Y CANALES,TESORERO,0,1,0,0
83,26,5,M,CR텏ITO MINORISTA,ANALISTA SR - D&A,0,0,1,1
84,32,10,F,TRIBU DE COMEX,ANALISTA SR - AD,0,0,0,0
85,27,7,M,GERENCIA SUCURSALES Y CANALES,PRODUCT ANALYST,0,0,0,0
86,48,21,M,CTO,GERENTE DE EQUIPO IT,0,0,0,0
87,36,17,F,GERENCIA SUCURSALES Y CANALES,TEAM LEADER CONECTA,0,1,0,0
88,25,0,M,TRIBU DATA & ANALYTICS,ANALISTA RIESGO DE MODELOS Y SERVICIOS ANALYTICS - D&A,1,1,1,0
89,46,6,M,PLANIFICACI흁 ESTRAT텒ICA,DESARROLLADOR BUSINESS INTELLIGENCE,0,0,1,1
90,36,10,F,CR텏ITO MINORISTA,GTE DE CREDITOS MINORISTA,1,0,1,1
91,36,15,M,INFRAESTRUCTURA,ANALISTA - F&C,1,0,1,0
92,34,7,F,GERENCIA SUCURSALES Y CANALES,ESPECIALISTA COMERCIO EXTERIOR,1,0,0,0
93,25,4,M,TRIBU DE CONTACTABILIDAD,SR PRODUCT ANALYST - MKT,0,0,0,0
94,27,1,F,COMPENSACIONES Y PEOPLE ANALYTICS,LIDER DE HUB ANALITICO,0,0,0,0
95,33,7,M,CR텏ITO MAYORISTA,ANALISTA - D&A,1,0,0,0
96,42,15,F,CR텏ITO MINORISTA,ANALISTA - COM,1,0,1,0
97,26,0,M,RECUPERO DE CR텏ITOS,ANALISTA  - D&A,0,1,0,0
98,45,15,M,CTO,ESPECIALISTA IT N3,0,0,0,0
99,24,0,M,TRIBU DATA & ANALYTICS,DATAMINER,1,1,1,0
100,26,0,M,TRIBU DATA & ANALYTICS,DATASCIENTIST,1,1,1,0
101,36,3,F,TRIBU DATA & ANALYTICS,ADVANCED ANALYTICS CHAPTER MANAGER,0,1,1,1
102,49,0,F,TRIBU DATA & ANALYTICS,DATASCIENTIST,1,1,1,1
103,25,1,M,TRIBU DATA & ANALYTICS,DATAMINER,1,1,1,1
104,34,8,M,PLANIFICACI흁 ESTRAT텒ICA,ESPECIALISTA - F&C,1,1,1,1
105,26,0,F,GESTI흁 DE ACTIVOS Y PASIVOS,PRACTICA SUSTENTABILIDAD,0,1,0,1
106,33,8,M,TRIBU EVERYDAY BANKING,SR PRODUCT ANALYST - MKT,1,1,1,0
107,25,1,M,TRIBU DATA & ANALYTICS,DATAMINER,1,1,1,1
108,42,6,F,GERENCIA SUCURSALES Y CANALES,GERENTE DE SUCURSAL,1,0,0,0
109,42,14,F,GERENCIA SUCURSALES Y CANALES,GERENTE ADSCRIPTO,0,0,0,0
110,28,5,F,TRIBU MEDIOS DE PAGO,SR PRODUCT ANALYST - MKT,1,1,0,0
111,31,3,F,TRIBU DATA & ANALYTICS,ADVANCED ANALYTICS CHAPTER MANAGER,1,1,1,0
112,33,14,M,GERENCIA SUCURSALES Y CANALES,EJECUTIVO EMPRESAS,1,1,1,0
113,29,0,F,TRIBU DATA & ANALYTICS,DATAMINER,1,1,1,1
114,34,10,F,GERENCIA SUCURSALES Y CANALES,ANALISTA CIRCULO DE SERVICIO,1,0,0,0
115,24,2,M,TRIBU DE COBROS Y PAGOS,SR PRODUCT ANALYST - MKT,1,0,0,0
116,25,4,M,GERENCIA SUCURSALES Y CANALES,EJECUTIVO DE ATENCION,1,1,1,0
117,#N/D,1,M,PLANEAMIENTO PRODUCTOS Y TECNOLOG페,SCRUM MASTER,1,0,0,0
118,47,23,F,CR텏ITO MINORISTA,ANALISTA SR - COM,1,0,1,0
119,34,11,M,TRIBU SEGMENTO,SEGMENT SPECIALIST - MKT,0,0,0,0
120,31,11,M,TRIBU LENDING,ANALISTA SR - D&A,0,0,0,0
121,25,4,M,TRIBU DE CONTACTABILIDAD,PRODUCT ANALYST - MKT,0,0,0,0
122,30,6,M,,ANALISTA SR - AD,0,1,0,0
123,26,4,F,CR텏ITO MINORISTA,ANALISTA - D&A,1,0,1,1
124,44,2,M,TRIBU DATA & ANALYTICS,ESPECIALISTA COE DATA DRIVENDATA GOVERNANCE SPECIALIST,1,1,1,1
125,48,23,F,GERENCIA SUCURSALES Y CANALES,EJECUTIVO PERSONAS,1,0,1,0
126,27,4,M,GERENCIA SUCURSALES Y CANALES,EJECUTIVO NEGOCIOS Y PYMES,0,0,0,0
127,46,25,M,TRIBU DE CONTACTABILIDAD,PRODUCT ANALYST,1,1,1,1
128,41,10,F,CIO,SR PRODUCT ANALYST - IT,0,0,0,0
129,26,3,F,GERENCIA SUCURSALES Y CANALES,ANALISTA - F&C,1,1,1,1
130,23,1,M,TRIBU SEGMENTO,ANALYTICS,1,0,0,0
131,28,4,M,RIESGO FINANCIERO Y GESTI흁 DEL CAPITAL,ANALISTA - F&C,1,1,0,1
132,27,6,M,RECUPERO DE CR텏ITOS,ANALISTA SR - D&A,1,0,0,1
133,27,7,M,TRIBU SEGMENTO,ANALYTICS,1,1,1,0
134,29,1,M,GERENCIA SUCURSALES Y CANALES,EJECUTIVO MINORISTA,1,0,0,0
135,47,18,F,GERENCIA SUCURSALES Y CANALES,EJECUTIVO DE SERVICIO AL CLIENTE CON CARTERA,0,0,0,0
136,29,5,F,GERENCIA SUCURSALES Y CANALES,EJECUTIVO NEGOCIOS Y PYMES,0,0,0,0
137,41,15,F,TRIBU DE COMEX,LIDER DE CELULA COMEX - GO,1,0,0,1
138,30,5,M,TRIBU DE CONTACTABILIDAD,OFICIAL DE EMPRESAS,0,0,0,0
139,39,10,M,OPERACIONES CENTRALIZADAS,ANALISTA DE LOG펩TICA DE EFECTIVO - GO,0,0,0,0
140,54,34,F,CR텏ITO MINORISTA,RESPONSABLE DE OTORGAMIENTO MASIVO,1,0,1,0
141,26,3,F,RECUPERO DE CR텏ITOS,ANALISTA - COM,0,1,1,1
142,31,2,M,COMPENSACIONES Y PEOPLE ANALYTICS,ANALISTA SR - D&A,0,1,1,0
143,32,7,F,TRIBU LENDING,PRODUCT ANALYST - MKT,1,0,0,1
144,22,3,M,TRIBU EVERYDAY BANKING,SR PRODUCT ANALYST - MKT,0,0,0,0
145,45,25,F,TRIBU DATA & ANALYTICS,ANALISTA RIESGO DE MODELOS Y SERVICIOS ANALYTICS - D&A,0,1,1,1
146,39,2,F,TRIBU DATA & ANALYTICS,ESPECIALISTA COE DATA DRIVEN,1,0,0,0
147,49,25,F,TRIBU EVERYDAY BANKING,ANALISTA DE EVERYDAY BANKING - GO,0,0,0,0
148,54,#N/D,F,TRIBU DATA & ANALYTICS,LIDER DE TRIBU,1,0,0,0
149,27,1,M,TRIBU DATA & ANALYTICS,DATAMINER,1,1,1,1
150,26,0,M,TRIBU DATA & ANALYTICS,DATAMINER,1,1,1,1
151,28,4,M,,LIDER DE RIESGO OPERACIONAL & RIESGO REPUTACIONAL,0,0,0,0
152,#N/D,1,F,CTO,ANALISTA IT,1,1,1,0
153,44,13,M,TRIBU DATA & ANALYTICS,PRODUCT MANAGER - D&A,1,0,1,0
154,#N/D,1,M,CIO,DATA ENGINEER,1,0,0,1
155,53,16,F,CIO,DATA PRODUCT SPECIALIST,1,1,0,0
156,47,11,M,CIO,DATA PRODUCT SPECIALIST,1,0,1,0
157,#N/D,0,M,CIO,DATA ENGINEER,1,1,0,0
158,25,3,F,TRIBU DATA & ANALYTICS,ANALISTA SR - D&A,1,0,1,1
159,36,15,F,GESTI흁 DE ACTIVOS Y PASIVOS,ANALISTA - F&C,0,0,0,0
160,#N/D,0,M,CIO,DESARROLLADOR,1,1,1,0
161,24,0,M,TRIBU COMERCIOS,DATASCIENTIST,0,0,0,0
162,52,32,F,CR텏ITO MINORISTA,ESPECIALISTA - COM,0,1,1,0
163,27,1,M,CR텏ITO MINORISTA,ANALISTA - D&A,1,0,1,1
164,36,12,M,,ANALISTA SR - AD,1,0,0,0
165,46,21,F,CR텏ITO MINORISTA,ANALISTA SR - COM,1,1,1,0
166,32,5,F,CR텏ITO MINORISTA,SR TEAM LEADER CREDITOS - COM,1,0,0,0
167,32,7,F,GERENCIA SUCURSALES Y CANALES,GERENTE ADSCRIPTO,1,1,1,0
168,47,25,F,CR텏ITO MINORISTA,ANALISTA SR - COM,0,0,1,0
169,26,3,M,PLANEAMIENTO PRODUCTOS Y TECNOLOG페,LIDER DE ANALYTICS DE PLANEAMIENTO DE PRODUCTO Y TECNOLOGIA,1,1,0,1
170,28,6,M,GERENCIA SUCURSALES Y CANALES,ANALISTA SR - F&C,0,0,0,1
171,24,0,F,TRIBU DE CONTACTABILIDAD,OFICIAL DE CENTRO DE ATENCION DIGITAL,0,0,0,0
172,52,26,M,BANCA EMPRESAS Y AGRONEGOCIOS,EJECUTIVO DE NEGOCIOS EMPRESAS,1,1,0,0
173,50,25,F,GERENCIA SUCURSALES Y CANALES,EJECUTIVO EMINENT,1,0,0,0
174,43,11,F,CR텏ITO MAYORISTA,ANALISTA SR - D&A,0,0,0,0
175,38,10,M,GERENCIA SUCURSALES Y CANALES,EJECUTIVO PERSONAS,0,0,1,0
176,45,17,M,GERENCIA SUCURSALES Y CANALES,EJECUTIVO EMPRESAS,1,0,1,0
177,49,26,F,GERENCIA SUCURSALES Y CANALES,CAJERO,0,1,1,1
178,30,4,M,GERENCIA SUCURSALES Y CANALES,EJECUTIVO PERSONAS PLUS,0,0,0,0
179,45,25,F,,ANALISTA - DH,1,0,0,0
180,41,8,F,TRIBU DATA & ANALYTICS,ANALISTA RIESGO DE MODELOS Y SERVICIOS ANALYTICS - D&A,0,0,1,0
181,53,12,F,TRIBU DATA & ANALYTICS,ANALISTA RIESGO DE MODELOS Y SERVICIOS ANALYTICS - D&A,1,0,0,0
182,55,11,F,TRIBU DATA & ANALYTICS,ANALISTA RIESGO DE MODELOS Y SERVICIOS ANALYTICS,1,1,0,0
183,31,8,M,TRIBU COMERCIOS,PRODUCT SPECIALIST,0,0,0,0
184,38,11,F,RECUPERO DE CR텏ITOS,ESPECIALISTA - D&A,1,1,0,1
185,40,12,F,TRIBU DATA & ANALYTICS,ANALISTA RIESGO DE MODELOS Y SERVICIOS ANALYTICS - D&A,1,1,0,0
186,23,3,F,TRIBU DATA & ANALYTICS,ANALISTA D&A,0,0,0,0
187,48,3,M,CIO,CAPABILITY LEAD,0,0,0,0
188,31,10,F,PLANEAMIENTO PRODUCTOS Y TECNOLOG페,ANALISTA - D&A,1,0,0,0
189,26,6,M,TRIBU DATA & ANALYTICS,ANALISTA - D&A,0,1,1,0
190,49,22,M,PLANEAMIENTO PRODUCTOS Y TECNOLOG페,ANALISTA - D&A,0,0,1,1
191,#N/D,1,F,CIO,ANALISTA IT,1,1,1,1
192,#N/D,3,M,CIO,DATA ENGINEER,1,0,0,0
193,40,2,M,CIO,DATA ENGINEER,1,1,1,1
194,42,12,M,TRIBU DE CONTACTABILIDAD,DATASCIENTIST,NO APLICA,0,0,1
195,32,1,M,TRIBU DATA & ANALYTICS,DATAMINER,1,1,0,1
196,35,12,M,TRIBU DATA & ANALYTICS,PRODUCT MANAGER - D&A,NO APLICA,0,0,0
197,46,0,M,CIO,TECHNICAL OWNER - D&A,NO APLICA,0,1,0
198,#N/D,0,F,CIO,DATA ENGINEER,NO APLICA,1,0,0
199,41,9,M,TRIBU DATA & ANALYTICS,ESPECIALISTA - D&A,1,1,1,0
200,29,2,M,TRIBU DE CONTACTABILIDAD,DATASCIENTIST,NO APLICA,1,0,1
201,39,11,F,TRIBU DATA & ANALYTICS,PRODUCT MANAGER - D&A,NO APLICA,0,1,0
202,40,12,F,PLANEAMIENTO PRODUCTOS Y TECNOLOG페,ANALISTA - D&A,NO APLICA,1,1,1
203,45,26,F,PLANEAMIENTO BANCA FINANCIERA,GERENTE DE PLANEAMIENTO BANCA FINANCIERA,NO APLICA,1,1,1
204,32,4,F,CONTADURIA,ANALISTA SR - F&C,NO APLICA,0,0,0
205,60,38,M,CONTADURIA,JEFE DE NORMAS CONTABLES,NO APLICA,0,0,0
206,34,4,M,RECUPERO DE CR텏ITOS,ESPECIALISTA - COM,NO APLICA,1,0,0
207,25,4,F,GERENCIA SUCURSALES Y CANALES,EJECUTIVO DE ATENCION,NO APLICA,0,1,0
208,34,13,F,RELACIONES LABORALES Y SEGURIDAD CORPORATIVA,ANALISTA DE SEGURIDAD CORPORATIVA,NO APLICA,1,0,0
209,37,14,F,GERENCIA SUCURSALES Y CANALES,TESORERO (BIS),NO APLICA,1,0,1
210,45,10,M,PLANEAMIENTO PRODUCTOS Y TECNOLOG페,GERENTE DE PLANEAMIENTO DE P&T,NO APLICA,0,1,0
211,46,25,M,COMPENSACIONES Y PEOPLE ANALYTICS,ANALISTA SR - F&C,NO APLICA,1,0,0
212,36,12,M,PLANEAMIENTO BANCA MINORISTA,GERENTE DE PLANEAMIENTO BANCA MINORISTA,NO APLICA,0,1,0
213,36,6,M,GERENCIA SUCURSALES Y CANALES,EJECUTIVO EMPRESAS,NO APLICA,0,1,0
214,,0,M,ASESORIA DE PERSONAS & COE DE AGILIDAD,SCRUM MASTER,NO APLICA,0,1,0
215,,0,M,CIO,DATA ENGINEER,NO APLICA,1,0,1
216,31,0,M,SEGURIDAD DE LA INFORMACI흁,ESPECIALISTA DE CYBERSEGURIDAD,NO APLICA,0,1,0
217,31,10,F,GERENCIA SUCURSALES Y CANALES,EJECUTIVO EMPRESAS,NO APLICA,0,1,0
218,,0,F,PLANIFICACI흁 ESTRAT텒ICA,ANALISTA SR - F&C,NO APLICA,NO APLICA,1,1
219,36,1,M,TRIBU DE CONTACTABILIDAD,BOT MAKER,NO APLICA,NO APLICA,0,0
220,41,4,F,GERENCIA SUCURSALES Y CANALES,GERENTE DE SUCURSAL,NO APLICA,1,1,0
221,,0,M,TRIBU DATA & ANALYTICS,ANALISTA D&A,NO APLICA,NO APLICA,0,1
222,,0,F,TRIBU DATA & ANALYTICS,ANALISTA D&A,NO APLICA,NO APLICA,0,0
223,28,6,M,CR텏ITO MINORISTA,ANALISTA - COM,NO APLICA,NO APLICA,1,1
224,27,1,M,TRIBU DATA & ANALYTICS,DATAMINER,NO APLICA,NO APLICA,NO APLICA,NO APLICA
225,,0,F,TRIBU DATA & ANALYTICS,ANALISTA D&A,NO APLICA,NO APLICA,NO APLICA,NO APLICA
226,,0,M,TRIBU DATA & ANALYTICS,DATAMINER,NO APLICA,NO APLICA,NO APLICA,NO APLICA
